"","Salmon.density","moss.PC1","herb.PC1","shrub.PC1","tree.PC1","watershed.size.PC1","FT.Streamdist","Salmon.density_scaled","moss.PC1_scaled","herb.PC1_scaled","shrub.PC1_scaled","tree.PC1_scaled","watershed.size.PC1_scaled","FT.Streamdist_scaled","Soil.Type","Focal.Tree","Site","sample.id","Core","Side","core.unique","sample.unique","response_var","values","chem.group"
"116",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","LOI",96.1,"Organics"
"117",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","pH",3.4,"PH"
"118",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Fe",0.053,"Metals"
"119",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","CEC",17.22,"Ex.cations"
"120",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Al.meh",319,"Metals"
"121",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","B.meh",0.1,"Metals"
"122",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Ca.meh",772,"Ex.cations"
"123",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Cu.meh",1.06,"Metals"
"124",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Fe.meh",97,"Metals"
"125",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","K.meh",83,"Ex.cations"
"126",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Mg.meh",881,"Ex.cations"
"127",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Mn.meh",2.3,"Metals"
"128",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Na.meh",148,"Ex.cations"
"129",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","P.meh",41.4,"Organics"
"130",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","S.meh",18.4,"Organics"
"131",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Zn.meh",6.25,"Metals"
"132",16.4729444444444,-15.6585673192518,50.8896215027912,-93444.5806422243,-8.55490599990072,0.3425974314641,10.5,0.171243363945867,-0.35728239739377,2.90962314884411,-0.295234933673582,-0.282669613716324,0.342205459607229,-0.341693593398386,"O","AF","Beales","Beales.1",1,"L","Beales.1","Beales.1.O","Ergosterol",4.8,"Organics"
"133",16.4729444444444,-45.2533408009388,20.9919267722014,-115695.893520456,-9.91627778822903,0.3425974314641,27,0.171243363945867,-1.14918930517886,1.07602658457026,-0.342751743802051,-0.351579437168618,0.342205459607229,2.09152446906486,"FF","Cedar","Beales","Beales.2",2,"L","Beales.2","Beales.2.FF","C",56.77,"Organics"
"134",16.4729444444444,-45.2533408009388,20.9919267722014,-115695.893520456,-9.91627778822903,0.3425974314641,27,0.171243363945867,-1.14918930517886,1.07602658457026,-0.342751743802051,-0.351579437168618,0.342205459607229,2.09152446906486,"FF","Cedar","Beales","Beales.2",2,"L","Beales.2","Beales.2.FF","N",1.47,"N compounds"
"135",16.4729444444444,-45.2533408009388,20.9919267722014,-115695.893520456,-9.91627778822903,0.3425974314641,27,0.171243363945867,-1.14918930517886,1.07602658457026,-0.342751743802051,-0.351579437168618,0.342205459607229,2.09152446906486,"FF","Cedar","Beales","Beales.2",2,"L","Beales.2","Beales.2.FF","S.tot",0.17,"Organics"
"136",16.4729444444444,-45.2533408009388,20.9919267722014,-115695.893520456,-9.91627778822903,0.3425974314641,27,0.171243363945867,-1.14918930517886,1.07602658457026,-0.342751743802051,-0.351579437168618,0.342205459607229,2.09152446906486,"FF","Cedar","Beales","Beales.2",2,"L","Beales.2","Beales.2.FF","NO3.N",1.21,"N compounds"
"137",16.4729444444444,-45.2533408009388,20.9919267722014,-115695.893520456,-9.91627778822903,0.3425974314641,27,0.171243363945867,-1.14918930517886,1.07602658457026,-0.342751743802051,-0.351579437168618,0.342205459607229,2.09152446906486,"FF","Cedar","Beales","Beales.2",2,"L","Beales.2","Beales.2.FF","NH4.N",40.16,"N compounds"
"138",16.4729444444444,-45.2533408009388,20.9919267722014,-115695.893520456,-9.91627778822903,0.3425974314641,27,0.171243363945867,-1.14918930517886,1.07602658457026,-0.342751743802051,-0.351579437168618,0.342205459607229,2.09152446906486,"FF","Cedar","Beales","Beales.2",2,"L","Beales.2","Beales.2.FF","LOI",97.8,"Organics"
"139",16.4729444444444,-45.2533408009388,20.9919267722014,-115695.893520456,-9.91627778822903,0.3425974314641,27,0.171243363945867,-1.14918930517886,1.07602658457026,-0.342751743802051,-0.351579437168618,0.342205459607229,2.09152446906486,"FF","Cedar","Beales","Beales.2",2,"L","Beales.2","Beales.2.FF","pH",3.65,"PH"
